def	fit	ion	x0	tag	sumFormula	x_Lo	x_Hi	d2_Ctr	d2_Lo	d2_Hi	d1_Ctr	d1_Lo	d1_Hi	d0_Ctr	d0_Lo	d0_Hi	calFac	calUnit	charge	ionizFrac	fragOf	isotopeOf	comments	standards	families	baseline	intCalIn
1	1	C3H7O5+	123.028800		C3H7O5	123.0188	123.0389		0.00																		
1	1	C7H7O2+	123.044056		C7H7O2	123.0340	123.0541		0.00																		
1	1	C4H11O4+	123.065185		C4H11O4	123.0551	123.0752		0.00																		
1	1	C8H11O+	123.080441		C8H11O	123.0704	123.0904		0.00																		
1	1	C9H15+	123.116827		C9H15	123.1068	123.1269		0.00																		
1	1	C3H8O5+	124.036625		C3H8O5	124.0265	124.0467		0.00																		
1	1	(NH4)C3H6O4+	124.060434		C3H10NO4	124.0504	124.0706		0.00																		
1	1	C4H12O4	124.073559		C4H12O4	124.0635	124.0837		0.00										0								
1	1	C6H5O3+	125.023320		C6H5O3	125.0132	125.0335		0.00																		
1	1	C3H9O5+	125.044450		C3H9O5	125.0343	125.0547		0.00																		
1	1	C7H9O2+	125.059706		C7H9O2	125.0495	125.0699		0.00																		
1	1	C8H13O+	125.096091		C8H13O	125.0859	125.1063		0.00																		
1	1	(NH4)C6H5O2+	127.062780		C6H9NO2	127.0524	127.0730		0.00																		
1	1	C7H11O2+	127.075356		C7H11O2	127.0650	127.0856		0.00																		
1	1	C5H5O4+	129.018235		C5H5O4	129.0077	129.0287		0.00																		
1	1	C7H13O2+	129.091006		C7H13O2	129.0805	129.1014		0.00																		
1	1	C5H7O4+	131.033885		C5H7O4	131.0233	131.0445		0.00																		
1	1	C6H11O3+	131.070271		C6H11O3	131.0597	131.0809		0.00																		
1	1	C5H9O4+	133.049535		C5H9O4	133.0388	133.0603		0.00																		
1	1	C6H13O3+	133.085921		C6H13O3	133.0752	133.0966		0.00																		
1	1	C4H7O5+	135.028800		C4H7O5	135.0180	135.0397		0.00																		
1	1	(NH3)(NH4)C3O4+	135.040033		C3H7N2O4	135.0291	135.0509		0.00																		
1	1	C5H11O4+	135.065185		C5H11O4	135.0543	135.0761		0.00																		
1	1	C4H9O5+	137.044450		C4H9O5	137.0335	137.0555		0.00																		
1	1	C7H7O3+	139.038970		C7H7O3	139.0278	139.0501		0.00																		
1	1	C6H5O4+	141.018235		C6H5O4	141.0069	141.0295		0.00																		
1	1	C6H7O4+	143.033885		C6H7O4	143.0225	143.0453		0.00																		
1	1	C7H13O3+	145.085921		C7H13O3	145.0743	145.0975		0.00																		
1	1	C5H7O5+	147.028800		C5H7O5	147.0171	147.0405		0.00																		
1	1	(NH3)(NH4)C4O4+	147.040033		C4H7N2O4	147.0283	147.0517		0.00																		
1	1	C6H11O4+	147.065185		C6H11O4	147.0535	147.0769		0.00																		
1	1	(NH3)(NH4)C5H4O3+	147.076419		C5H11N2O3	147.0648	147.0882		0.00																		
1	1	C5H9O5+	149.044450		C5H9O5	149.0326	149.0562		0.00																		
1	1	(NH3)(NH4)C5H6O3+	149.092069		C5H13N2O3	149.0803	149.1039		0.00																		
1	1	C4H7O6+	151.023714		C4H7O6	151.0118	151.0357		0.00																		
1	1	(NH3)(NH4)C3O5+	151.034948		C3H7N2O5	151.0229	151.0469		0.00																		
1	1	C5H11O5+	151.060100		C5H11O5	151.0481	151.0721		0.00																		
1	1	C10H15O+	151.111741		C10H15O	151.0998	151.1237		0.00																		
1	1	(NH4)C7H3O3	153.042593		C7H7NO3	153.0306	153.0546		0.00										0								
1	1	C4H10O6+	154.047189		C4H10O6	154.0350	154.0594		0.00																		
1	1	C7H7O4+	155.033885		C7H7O4	155.0217	155.0462		0.00																		
1	1	C6H5O5+	157.013150		C6H5O5	157.0007	157.0255		0.00																		
1	1	C6H7O5+	159.028800		C6H7O5	159.0163	159.0414		0.00																		
1	1	C10H7O2+	159.044056		C10H7O2	159.0315	159.0566		0.00																		
1	1	(NH3)(NH4)C6H4O3+	159.076419		C6H11N2O3	159.0639	159.0889		0.00																		
1	1	C8H15O3+	159.101571		C8H15O3	159.0891	159.1141		0.00																		
1	1	C6H9O5+	161.044450		C6H9O5	161.0318	161.0571		0.00																		
1	1	(NH3)(NH4)C5H2O4+	161.055683		C5H9N2O4	161.0430	161.0683		0.00																		
1	1	C7H13O4+	161.080835		C7H13O4	161.0682	161.0935		0.00																		
1	1	C9H21O2+	161.153606		C9H21O2	161.1409	161.1663		0.00																		
1	1	C5H7O6+	163.023714		C5H7O6	163.0109	163.0365		0.00																		
1	1	C6H11O5+	163.060100		C6H11O5	163.0473	163.0729		0.00																		
1	1	(NH3)(NH4)C5H4O4+	163.071333		C5H11N2O4	163.0585	163.0841		0.00																		
1	1	C7H15O4+	163.096485		C7H15O4	163.0837	163.1093		0.00																		
1	1	C5H9O6+	165.039364		C5H9O6	165.0264	165.0523		0.00																		
1	1	(NH4)C9H7O2+	165.078430		C9H11NO2	165.0655	165.0913		0.00																		
1	1	C8H7O4+	167.033885		C8H7O4	167.0207	167.0469		0.00																		
1	1	C5H11O6+	167.055014		C5H11O6	167.0418	167.0680		0.00																		
1	1	C7H7O5+	171.028800		C7H7O5	171.0154	171.0421		0.00																		
1	1	(NH3)(NH4)C3H4O6+	171.061162		C3H11N2O6	171.0478	171.0746		0.00																		
1	1	(NH4)C4H9O6+	171.073739		C4H13NO6	171.0604	171.0871		0.00																		
1	1	C9H15O3+	171.101571		C9H15O3	171.0882	171.1149		0.00																		
1	1	C7H9O5+	173.044450		C7H9O5	173.0310	173.0580		0.00																		
1	1	C8H13O4+	173.080835		C8H13O4	173.0674	173.0943		0.00																		
1	1	(NH4)C8H11O3+	173.104645		C8H15NO3	173.0911	173.1181		0.00																		
1	1	C6H7O6+	175.023714		C6H7O6	175.0101	175.0373		0.00																		
1	1	C7H11O5+	175.060100		C7H11O5	175.0465	175.0737		0.00																		
1	1	(NH3)(NH4)C6H4O4+	175.071333		C6H11N2O4	175.0577	175.0850												1								
1	1	C8H15O4+	175.096485		C8H15O4	175.0828	175.1101		0.00																		
1	1	C10H23O2+	175.169256		C10H23O2	175.1556	175.1828		0.00																		
1	1	C6H9O6+	177.039364		C6H9O6	177.0256	177.0531		0.00																		
1	1	C10H9O3+	177.054621		C10H9O3	177.0409	177.0684		0.00																		
1	1	C7H13O5+	177.075750		C7H13O5	177.0619	177.0895		0.00																		
1	1	C11H13O2+	177.091006		C11H13O2	177.0772	177.1048		0.00																		
1	1	C6H10O6+	178.047189		C6H10O6	178.0333	178.0610		0.00																		
1	1	C6H11O6+	179.055014		C6H11O6	179.0411	179.0690		0.00																		
1	1	C10H11O3+	179.070271		C10H11O3	179.0564	179.0842		0.00																		
1	1	(NH3)(NH4)C6H8O4+	179.102633		C6H15N2O4	179.0887	179.1165		0.00																		
1	1	C10H12O3+	180.078096		C10H12O3	180.0643	180.0920		0.00										0								
1	1	(NH4)C10H12O2+	182.117555		C10H16NO2	182.1034	182.1316		0.00																		
1	1	C8H7O5+	183.028800		C8H7O5	183.0147	183.0431		0.00																		
1	1	C5H11O7+	183.049929		C5H11O7	183.0358	183.0642		0.00																		
1	1	C10H15O3+	183.101571		C10H15O3	183.0874	183.1158		0.00																		
1	1	C8H9O5+	185.044450		C8H9O5	185.0302	185.0588		0.00																		
1	1	C9H13O4+	185.080835		C9H13O4	185.0665	185.0952		0.00																		
1	0	C10H17O3+	185.117221		C10H17O3	185.1029	185.1316		0.00																		
1	0	C8H11O5+	187.060100		C8H11O5	187.0457	187.0746		0.00																		
1	1	C8H13O5+	189.075750		C8H13O5	189.0612	189.0904		0.00																		
1	1	(NH3)(NH4)C8H10O3+	189.123369		C8H17N2O3	189.1088	189.1380		0.00																		
1	1	C7H11O6+	191.055014		C7H11O6	191.0403	191.0697		0.00																		
1	1	C8H15O5+	191.091400		C8H15O5	191.0767	191.1061		0.00																		
1	0	C7H13O6+	193.070665		C7H13O6	193.0558	193.0856		0.00																		
1	1	C11H13O3+	193.085921		C11H13O3	193.0710	193.1008		0.00																		
1	1	C9H13O5+	201.075750		C9H13O5	201.0603	201.0911		0.00																		
1	1	C10H17O4+	201.112135		C10H17O4	201.0967	201.1276		0.00																		
1	1	(NH4)C4H9O8+	203.063568		C4H13NO8	203.0480	203.0792		0.00																		
1	1	C9H15O5+	203.091400		C9H15O5	203.0758	203.1070		0.00																		
1	1	(NH3)(NH4)C9H12O3+	203.139019		C9H19N2O3	203.1235	203.1546		0.00																		
1	1	C8H13O6+	205.070665		C8H13O6	205.0550	205.0864		0.00																		
1	1	C13H17O2+	205.122306		C13H17O2	205.1066	205.1380		0.00																		
1	1	C7H11O7+	207.049929		C7H11O7	207.0341	207.0658		0.00																		
1	1	C11H11O4+	207.065185		C11H11O4	207.0493	207.0810		0.00																		
1	1	C8H15O6+	207.086315		C8H15O6	207.0705	207.1021		0.00																		
1	1	(NH3)(NH4)C7H8O5+	207.097548		C7H15N2O5	207.0817	207.1134		0.00																		
1	1	C10H15O5+	215.091400		C10H15O5	215.0750	215.1078		0.00																		
1	1	C8H11O7+	219.049929		C8H11O7	219.0333	219.0666		0.00																		
1	1	C9H15O6+	219.086315		C9H15O6	219.0697	219.1030		0.00																		
1	1	(NH4)C7H6O7+	220.045178		C7H10NO7	220.0284	220.0619		0.00																		
1	1	(NH4)C7H7O7+	221.053003		C7H11NO7	221.0362	221.0698		0.00																		
1	1	(NH3)(NH4)C7H6O6+	221.076813		C7H13N2O6	221.0600	221.0936		0.00																		
1	1	(NH3)(NH4)C8H10O5+	221.113198		C8H17N2O5	221.0963	221.1299		0.00																		
1	1	C11H11O5+	223.060100		C11H11O5	223.0432	223.0771		0.00																		
1	1	C8H15O7+	223.081229		C8H15O7	223.0643	223.0982		0.00																		
1	1	(NH4)C7H12O7+	226.092128		C7H16NO7	226.0750	226.1093		0.00																		
1	1	(NH4)C9H8O6+	230.065914		C9H12NO6	230.0485	230.0833		0.00																		
1	1	(NH4)C10H12O5+	230.102299		C10H16NO5	230.0849	230.1197		0.00																		
1	1	(NH4)C11H16O4+	230.138685		C11H20NO4	230.1213	230.1562		0.00																		
1	1	(NH4)C5H9O9+	231.058482		C5H13NO9	231.0413	231.0756		0.00																		
1	1	C10H15O6+	231.086315		C10H15O6	231.0691	231.1034		0.00																		
1	1	C9H13O7+	233.065579		C9H13O7	233.0480	233.0832		0.00																		
1	1	C13H13O4+	233.080835		C13H13O4	233.0633	233.0985		0.00																		
1	1	C10H17O6+	233.101965		C10H17O6	233.0843	233.1195		0.00																		
1	1	(NH3)(NH4)C9H10O5+	233.113198		C9H17N2O5	233.0956	233.1308		0.00																		
1	1	C8H11O8+	235.044844		C8H11O8	235.0271	235.0626		0.00																		
1	1	C12H11O5+	235.060100		C12H11O5	235.0424	235.0779		0.00																		
1	1	C9H15O7+	235.081229		C9H15O7	235.0634	235.0990		0.00																		
1	1	C8H13O8+	237.060494		C8H13O8	237.0426	237.0784		0.00																		
1	1	(NH3)(NH4)C8H10O6+	237.108113		C8H17N2O6	237.0902	237.1260		0.00																		
1	1	(NH4)C7H8O8+	238.055743		C7H12NO8	238.0378	238.0737		0.00																		
1	1	(NH4)C11H8O5+	238.070999		C11H12NO5	238.0530	238.0890		0.00																		
1	0	(NH4)C14H20O2+	238.180155		C14H24NO2	238.1626	238.1979		0.00										0								
1	1	(NH4)C11H10O5+	240.086649		C11H14NO5	240.0686	240.1048		0.00																		
1	1	(NH4)C8H14O7+	240.107778		C8H18NO7	240.0896	240.1259		0.00																		
1	0	C11H13O6+	241.070665		C11H13O6	241.0529	241.0885		0.00																		
1	1	(NH4)C10H8O6+	242.065914		C10H12NO6	242.0476	242.0841		0.00																		
1	1	(NH4)C11H12O5+	242.102299		C11H16NO5	242.0840	242.1205		0.00																		
1	1	(NH4)C9H8O7+	246.060828		C9H12NO7	246.0423	246.0794		0.00																		
1	1	(NH4)C10H12O6+	246.097214		C10H16NO6	246.0787	246.1157		0.00																		
1	1	(NH4)C11H16O5+	246.133599		C11H20NO5	246.1151	246.1522		0.00																		
1	1	(NH4)C11H18O5+	248.149249		C11H22NO5	248.1305	248.1679		0.00																		
1	1	(NH3)(NH4)C8H8O7+	251.087377		C8H15N2O7	251.0685	251.1063		0.00																		
1	1	(NH3)(NH4)C9H14O6+	253.139413		C9H21N2O6	253.1204	253.1585		0.00																		
1	1	(NH4)C8H12O8+	254.087043		C8H16NO8	254.0680	254.1062		0.00																		
1	1	(NH4)C7H10O9+	256.066307		C7H14NO9	256.0475	256.0851		0.00																		
1	1	(NH4)C8H14O8+	256.102693		C8H18NO8	256.0839	256.1215		0.00																		
1	1	C16H33O2+	257.247507		C16H33O2	257.2282	257.2668		0.00																		
1	1	(NH4)C10H14O7+	264.107778		C10H18NO7	264.0885	264.1272		0.00																		
1	1	(NH4)C9H12O8+	266.087043		C9H16NO8	266.0676	266.1065		0.00																		
1	1	(NH4)C10H16O7+	266.123428		C10H20NO7	266.1040	266.1429		0.00																		
1	1	(NH4)C7H8O10+	270.045572		C7H12NO10	270.0254	270.0658		0.00																		
1	1	(NH4)C16H30O2+	272.258406		C16H34NO2	272.2380	272.2787		0.00																		
1	1	(NH3)(NH4)C7H12O9+	275.108507		C7H19N2O9	275.0880	275.1290		0.00																		
1	1	C16H35O3+	275.258071		C16H35O3	275.2375	275.2786		0.00																		
1	1	(NH4)C11H14O7+	276.107778		C11H18NO7	276.0871	276.1283		0.00																		
1	1	(NH4)C12H18O6+	276.144164		C12H22NO6	276.1235	276.1647		0.00																		
1	1	(NH4)C10H14O8+	280.102693		C10H18NO8	280.0818	280.1236		0.00																		
1	1	(NH4)C10H16O8+	282.118343		C10H20NO8	282.0973	282.1393		0.00																		
1	1	C18H37O2+	285.278807		C18H37O2	285.2575	285.3000		0.00																		
1	1	(NH4)C12H16O7+	290.123428		C12H20NO7	290.1019	290.1450		0.00																		
1	1	(NH4)C13H20O6+	290.159814		C13H24NO6	290.1382	290.1813		0.00																		
1	1	(NH4)C11H13O8+	291.094868		C11H17NO8	291.0732	291.1165		0.00																		
1	1	(NH3)(NH4)C11H12O7+	291.118677		C11H19N2O7	291.0971	291.1403		0.00																		
1	1	(NH4)C12H18O7+	292.139078		C12H22NO7	292.1174	292.1608		0.00																		
1	1	(NH3)(NH4)C10H10O8+	293.097942		C10H17N2O8	293.0767	293.1192		0.00																		
1	1	(NH4)C7H16O11+	294.103087		C7H20NO11	294.0812	294.1249		0.00																		
1	0	C10H17O10+	297.081623		C10H17O10	297.0595	297.1036		0.00																		
1	1	C16H25O5+	297.169650		C16H25O5	297.1476	297.1917		0.00																		
1	0	C10H18O10+	298.089448		C10H18O10	298.0673	298.1116		0.00																		
1	1	(NH4)C14H16O6+	298.128514		C14H20NO6	298.1064	298.1506		0.00																		
1	0	C13H15O8+	299.076144		C13H15O8	299.0540	299.0983		0.00																		
1	1	C18H35O3+	299.258071		C18H35O3	299.2359	299.2803		0.00																		
1	1	(NH4)C18H34O2+	300.289706		C18H38NO2	300.2674	300.3120		0.00																		
1	1	C18H39O3+	303.289371		C18H39O3	303.2669	303.3119		0.00																		
1	0	(NH3)(NH4)C17H32O2+	303.300605		C17H39N2O2	303.2781	303.3231		0.00																		
1	1	(NH4)C11H14O9+	308.097608		C11H18NO9	308.0748	308.1204		0.00																		
1	1	(NH4)C12H18O8+	308.133993		C12H22NO8	308.1111	308.1568		0.00																		
1	1	(NH4)C13H22O7+	308.170379		C13H26NO7	308.1476	308.1932		0.00																		
1	1	(NH3)(NH4)C10H10O9+	309.092857		C10H17N2O9	309.0706	309.1152		0.00																		
1	1	(NH3)(NH4)C11H16O8+	311.144892		C11H23N2O8	311.1219	311.1679		0.00																		
1	1	(NH3)(NH4)C12H20O7+	311.181278		C12H27N2O7	311.1583	311.2043		0.00																		
1	1	(NH3)(NH4)C11H18O8+	313.160542		C11H25N2O8	313.1374	313.1837		0.00																		
1	1	(H2O)C13H27O7+	313.185694		C13H29O8	313.1626	313.2089		0.00																		
1	1	(NH4)C16H24O5+	314.196199		C16H28NO5	314.1730	314.2194		0.00																		
1	1	(NH4)C14H18O7+	316.139078		C14H22NO7	316.1156	316.1624		0.00																		
1	1	(NH4)C15H22O6+	316.175464		C15H26NO6	316.1520	316.1988		0.00																		
1	1	(NH4)C16H26O5+	316.211849		C16H30NO5	316.1884	316.2352		0.00																		
1	1	(NH4)C18H34O3+	316.284620		C18H38NO3	316.2612	316.3079		0.00																		
1	0	C10H21O11+	317.107838		C10H21O11	317.0844	317.1313		0.00																		
1	1	C15H25O7+	317.159480		C15H25O7	317.1360	317.1828		0.00																		
1	1	(NH4)C14H20O7+	318.154728		C14H24NO7	318.1312	318.1782		0.00																		
1	1	(NH4)C15H24O6+	318.191114		C15H28NO6	318.1676	318.2146		0.00																		
1	1	(NH4)C14H22O7+	320.170379		C14H26NO7	320.1467	320.1940		0.00																		
1	1	(NH4)C18H22O4+	320.185635		C18H26NO4	320.1620	320.2093		0.00																		
1	1	(NH4)C8H16O12+	322.098001		C8H20NO12	322.0742	322.1217		0.00																		
1	1	(NH4)C13H20O8+	322.149643		C13H24NO8	322.1259	322.1734		0.00																		
1	1	(NH4)C14H24O7+	322.186029		C14H28NO7	322.1622	322.2098		0.00																		
1	1	(NH3)(NH4)C12H18O8+	325.160542		C12H25N2O8	325.1366	325.1845		0.00																		
1	1	C18H29O5+	325.200950		C18H29O5	325.1770	325.2250		0.00																		
1	1	(NH4)C18H28O4+	326.232585		C18H32NO4	326.2085	326.2566		0.00																		
1	1	(NH4)C15H18O7+	328.139078		C15H22NO7	328.1149	328.1633		0.00																		
1	1	(NH4)C16H22O6+	328.175464		C16H26NO6	328.1519	328.1991		0.00																		
1	1	(NH4)C17H26O5+	328.211849		C17H30NO5	328.1882	328.2354		0.00																		
1	1	(NH4)C18H30O4+	328.248235		C18H34NO4	328.2240	328.2724		0.00																		
1	1	(NH4)C11H20O10+	330.139472		C11H24NO10	330.1152	330.1638		0.00																		
1	1	(NH4)C12H24O9+	330.175858		C12H28NO9	330.1515	330.2002		0.00																		
1	1	(NH4)C16H24O6+	330.191114		C16H28NO6	330.1668	330.2155		0.00																		
1	1	(NH4)C17H28O5+	330.227499		C17H32NO5	330.2032	330.2518		0.00																		
1	1	(NH4)C15H22O7+	332.170379		C15H26NO7	332.1459	332.1948		0.00																		
1	1	(NH4)C16H26O6+	332.206764		C16H30NO6	332.1823	332.2312		0.00																		
1	0	(NH4)C9H16O12+	334.098001		C9H20NO12	334.0734	334.1226		0.00																		
1	1	(NH4)C14H20O8+	334.149643		C14H24NO8	334.1250	334.1742		0.00																		
1	1	(NH4)C15H24O7+	334.186029		C15H28NO7	334.1614	334.2106		0.00																		
1	1	(NH3)(NH4)C14H22O7+	337.196928		C14H29N2O7	337.1721	337.2218		0.00																		
1	1	(NH3)(NH4)C13H20O8+	339.176192		C13H27N2O8	339.1512	339.2011		0.00																		
1	1	C19H31O5+	339.216600		C19H31O5	339.1916	339.2415		0.00																		
1	1	(NH4)C18H26O5+	340.211849		C18H30NO5	340.1869	340.2369		0.00																		
1	1	(NH4)C19H30O4+	340.248235		C19H34NO4	340.2232	340.2733		0.00																		
1	1	(NH3)(NH4)C12H18O9+	341.155457		C12H25N2O9	341.1304	341.1806		0.00																		
1	1	(NH4)C21H23O3+	341.198545		C21H27NO3	341.1734	341.2236		0.00																		
1	1	(NH4)C17H24O6+	342.191114		C17H28NO6	342.1666	342.2156		0.00																		
1	1	(NH4)C18H28O5+	342.227499		C18H32NO5	342.2031	342.2520		0.00																		
1	1	(NH3)(NH4)C19H16O4+	343.165234		C19H23N2O4	343.1400	343.1905		0.00																		
1	1	(NH3)(NH4)C16H20O6+	343.186363		C16H27N2O6	343.1611	343.2116		0.00																		
1	1	(NH4)C16H22O7+	344.170379		C16H26NO7	344.1450	344.1956		0.00																		
1	1	(NH4)C17H26O6+	344.206764		C17H30NO6	344.1815	344.2321		0.00																		
1	1	(NH4)C18H30O5+	344.243150		C18H34NO5	344.2179	344.2685		0.00																		
1	1	(NH4)C15H20O8+	346.149643		C15H24NO8	346.1242	346.1751		0.00																																				
1	1	(NH4)C13H28O9+	346.207158		C13H32NO9	346.1817	346.2326		0.00																		
1	1	(NH4)C15H22O8+	348.165293		C15H26NO8	348.1397	348.1909		0.00																		
1	1	(NH4)C16H26O7+	348.201679		C16H30NO7	348.1761	348.2272		0.00																		
1	1	(NH4)C19H28O5+	354.227499		C19H32NO5	354.2015	354.2535		0.00																		
1	1	C18H27O7+	355.175130		C18H27O7	355.1490	355.2011		0.00																		
1	1	C19H31O6+	355.211515		C19H31O6	355.1854	355.2375		0.00																		
1	1	(NH4)C18H26O6+	356.206764		C18H30NO6	356.1807	356.2329		0.00																		
1	1	(NH4)C19H30O5+	356.243150		C19H34NO5	356.2170	356.2693		0.00																		
1	1	(NH4)C17H24O7+	358.186029		C17H28NO7	358.1598	358.2123		0.00																		
1	1	(NH4)C14H28O9+	358.207158		C14H32NO9	358.1809	358.2334		0.00																		
1	1	(NH4)C22H28O3+	358.237670		C22H32NO3	358.2114	358.2639		0.00																		
1	1	(NH4)C16H22O8+	360.165293		C16H26NO8	360.1389	360.1916		0.00																		
1	1	(NH4)C17H26O7+	360.201679		C17H30NO7	360.1753	360.2281		0.00																		
1	1	(NH4)C18H30O6+	360.238064		C18H34NO6	360.2117	360.2645		0.00																																			
1	1	(NH4)C21H28O4+	362.232585		C21H32NO4	362.2061	362.2592		0.00																		
1	1	(NH4)C15H22O9+	364.160208		C15H26NO9	364.1336	364.1870		0.00																		
1	1	(NH4)C16H26O8+	364.196593		C16H30NO8	364.1699	364.2233		0.00																		
1	1	C14H23O11+	367.123488		C14H23O11	367.0966	367.1503		0.00																		
1	1	C18H23O8+	367.138744		C18H23O8	367.1118	367.1656		0.00																		
1	1	(NH3)(NH4)C18H20O6+	367.186363		C18H27N2O6	367.1595	367.2133		0.00																		
1	1	(NH4)C17H18O8+	368.133993		C17H22NO8	368.1070	368.1609		0.00																		
1	1	(NH4)C19H26O6+	368.206764		C19H30NO6	368.1799	368.2338		0.00																		
1	1	(NH4)C20H30O5+	368.243150		C20H34NO5	368.2161	368.2701		0.00																		
1	1	C19H29O7+	369.190780		C19H29O7	369.1637	369.2178		0.00																		
1	1	(NH4)C15H28O9+	370.207158		C15H32NO9	370.1801	370.2342		0.00																		
1	1	(NH4)C19H28O6+	370.222414		C19H32NO6	370.1954	370.2496		0.00																		
1	1	(NH4)C16H32O8+	370.243543		C16H36NO8	370.2164	370.2706		0.00																		
1	0	C16H19O10+	371.097273		C16H19O10	371.0701	371.1244		0.00																		
1	0	C13H23O12+	371.118403		C13H23O12	371.0912	371.1456		0.00																		
